judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1000b57b8e3a11be77ac,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,6f0938a7-77de-4496-a357-ea63d67a7aaf,머리못하는집,두발,신봉하나로 골목형상점가,골목형상점가,경기도,,,
90780c4d6ab5f6046c83,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
ea4e7d2355389eb3be66,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0bf0f3f3-940c-43c3-8fdb-cc7fa8b52524,고운머리,"소매(가발,액세서리,자수용품)",미금현대벤처빌시장,전통시장,경기도,,,
e11efc1944d27f6b8921,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,7a382707-d75e-4f83-9ace-6f0c303ae305,남도계절포차,한식,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
6f45fe78643730207bae,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,815247b9-eb8f-4a80-925b-de7d85c40303,머리가예쁘다,미용,그린종합시장,전통시장,경상북도,,,
b8e941b15824b24795f5,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,8e8df10e-0a61-4a39-a1bc-8c89ebf8b073,그랜마당,커피,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
1674edd9094c44f94e94,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,60352ca5-d22b-456a-a8ab-b7e31e4bedf2,머리 고기 전문점,머리고기,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
4cc84e789828464cb9ba,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,d6ec976b-5c79-4008-8d04-97555ffc742a,행복한속옷,속옷,신정상가시장,전통시장,울산광역시,,,
132312513684f120f17a,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,5cdbbdb3-3c8f-4041-915f-4afa55075ab2,머리가,미용실,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
4008de7b06e128ea59ca,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
852ba27d23f047459b04,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,074ad32b-e2ea-4972-93e1-ea399e745a39,"한돈명가,곤지암할매 소머리국밥 혁신점",,나주혁신도시 골목형상점가,골목형상점가,,,,
61b831ee351b6a013faa,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,72fc3abc-732b-41ef-9109-ab0caea9a8ad,머리마을미용실,미용실,관고전통시장,전통시장,경기도,,,
569a21168ce1fcb69107,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
39c00c7f8fc5fcd5e4ab,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,667a4502-d218-4126-9d03-6a16cec711db,머리못하는집,미용실,남성역 골목시장,전통시장,서울특별시,,,
aee5a1508b4686477ec2,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,a72c4896-7140-49f1-8cc1-15e98c6cfe98,깐느헤어,머리,자양15번가골목형상점가,골목형상점가,서울특별시,,,
143938ed050ba28339d7,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,9cc2c09d-b7a3-43af-ad84-5873c79d82ea,오아시스조개 광주용봉점,조개,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
8f848c04b054730c7f3f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,22afdf71-1217-4bb8-838e-23a6534d5d55,VOHAB헤어살롱,머리,신가아름마을,골목형상점가,광주광역시,,,
9381c632f7375ad412fb,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
bde3cb7b447353547d16,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c597521d-1273-43c9-b412-1c6036be4933,머리 담다,헤어,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
428ddb8d248c2c2448ee,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00ece52b-629f-4e52-abd8-754dd96759c2,슈퍼스타헤어,두발미용,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
07fe3d9175d48abf3e3f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,03321569-a189-4dea-8592-49bb6f114163,김송정머리터용인점 봄날애 헤어,헤어,동백역 골목형상점가,골목형상점가,경기도,,,
a100861dd84c80654224,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
46bc81bcc19d0a13f0a4,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,64816a5b-87e2-489b-8242-38675afdad14,신포우리만두,만두,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
f9ad678ca1a6a009ac9a,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,7e52d997-13aa-45a3-a50b-c0a00d8bb076,아소한의원,의료,수정로 상권활성화구역,상권활성화구역,경기도,,,
4e089b0126f117d9d071,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,716fb80c-c7bb-45e6-a450-68c974c5a0d1,머리가,미용,당진원시가지상가,자율상권구역,충청남도,,,
1dc60ca5de0447dce961,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,d9615207-97f5-405f-9c0b-b9557069f1e6,머리잡기,헤어미용,대방 LH상가 골목형상점가,골목형상점가,전라남도,,,
4f95ce060899342725ac,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,6a058429-7fbe-42b6-b717-f4e9c7f9609f,석미용실 청운점,파마 커트,대봉동웨딩거리상점가,자율상권구역,대구광역시,,,
facb8e9ba3332067f2dd,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00593d82-d6a7-4e33-8e50-1b8ea23e947f,뮤헤어,두발미용업,병점중심상가,자율상권구역,경기도,,,
cdc873388b6c9f41aaab,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,000407f6-6813-4322-a44c-ed6c1a90dafc,하루,두발,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
da5792d34bef0403385c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
c315f9ee52084bf5efbd,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
92c0fd11c9e2a58e988e,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,73777934-029d-4380-a099-e948644462b2,일루아헤어스튜디오운암점,머리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
0fdba76ce62650d0656a,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,18d6ce9d-9727-4fd3-93ea-0d5b7d88ebef,마블스퀘어,"생식빵, 빵, 커피, 음료",전남대후문골목형상점가,골목형상점가,광주광역시,,,
9abe11888fb76d500c2b,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,1158398c-1d39-40e8-8785-f6edad4efd75,e쁘네미용실,"커트, 파마, 염색, 가발",월빛 골목형상점가,골목형상점가,광주광역시,,,
bc440ad92d5c16b6df56,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ef0ee4e9-afdf-42dd-a315-936d62e577a2,민 머리방,미용실,장성읍 골목형상점가,골목형상점가,전라남도,,,
c6b1ea899942ef7318e4,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
480694fe48f2b541fc1f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ee6c2ba1-cadf-4780-a695-07ef1a82287c,머리잘헤어,미용,남양주장현전통시장,전통시장,경기도,,,
d9d46531bf5db1f94bbb,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
e200b3428e403cacf060,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,4e1a25ca-7b41-47ed-99e8-2bfc6ba54521,바노두피,두피케어,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
75a5e0bbdf59cbbf15e7,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0cb7899c-8082-48a4-a3b8-79e3c35ef3d9,머리해연,,포천솔리단길 골목형상점가,골목형상점가,경기도,,,
13817db2e20702392b8c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,01bbc08f-bb91-4aae-a597-a5e183ea0d11,언니네살롱,헤어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
28e36729a9e64d89bed6,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,09cd748e-514c-4403-8078-7c923fc22167,그레이스위그,가발,한듬레포츠,골목형상점가,광주광역시,,,
814f629ecd5008dbae9b,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
61a8066358219e58a729,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
7426f54556b4ff7c9575,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
b8de62c52c773983a5cb,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,bc08e97d-37f8-489a-9db0-56ad4749e17b,머리색에물들다,미용,공주산성 활성화구역,전통시장,충청남도,,,
86244ca886b5cd43598c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ca0d1627-d510-4a13-9085-c2f7f7aaf7f9,머리까끼,미용실,태백마루 자율상권,,강원특별자치도,,,
2bfb40ad04131e8bc921,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,c4d4dc05-4738-4dd9-8d28-1c8a7de06df5,포트리스쌀국수,베트남음식,병점중심상가,자율상권구역,경기도,,,
748446054e2fdca2bc5d,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00222f52-5d1f-4fb1-b0a6-7b4864ce177f,아리따움서대문연희점,화장품,연희사러가,전통시장,서울특별시,,,
177328a8e424a8e75100,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0041672f-0704-459b-a485-1502c7de1bef,지모바버샵,이발,쌍리단길상점가,자율상권구역,서울특별시,,,
f096c031a7fe6e18572c,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,003f331a-de38-4946-a580-57373cb1175d,댕기머리,미용실,주천골목형상점가,골목형상점가,강원특별자치도,,,
c6f17013626f4722ea5f,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,e343cc05-7e3d-4a3a-a6c1-3d20829fa781,머리나헤어,,석교동 돌다리이음 골목형상점가,골목형상점가,대전광역시,,,
4fcf60971d0f2c81c192,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0001b1fc-5455-433e-8e94-96d051362b17,유난희헤어샵,미용실,창원 대동그린코아상가,전통시장,경상남도,,,
f199fda5a1e0896f33dc,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,d54f323b-ce6c-4f1e-9b28-dcd676cf271f,머리사랑,머리카락컷트,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
616fb5f539effc534407,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,8f69b854-2bb1-4c60-9270-208d55b08d3f,예쁜데,,골든타임 골목형상점가,골목형상점가,경기도,,,
538d4303a33956072c44,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0009149f-621a-493e-9fd1-252a8ac6c75b,글로리,미용실,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
80c10589d9fb352d3358,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,47ac625a-f2cb-4255-b11c-08b807475529,손현정뷰티&네일,두피케어제품,우산동빛고을 골목형상점가,골목형상점가,광주광역시,,,
27e43f98acce92348ecb,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,469f4dd5-a116-44a4-bbf5-b45d3969b2f0,공단마트,슈퍼마켓,(유)다사소상공인연합,골목형상점가,대구광역시,,,
6e768a3675b2dd6793ec,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,30eab138-0a95-4249-86e5-66aa3299b2a7,솜씨만두,김밥 및 기타 간이 음식점업,가평잣고을시장,전통시장,경기도,,,
e8114ec72e8e427b7622,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
7844439e611a46565d5a,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0940dbc1-af36-4f83-8dbb-ad788ff49be6,머리애봄,서비스업,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
9c853d725a5f107cb6e3,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,001f80ca-1d03-4781-b117-7eaa52fb24f5,홍미용실,일반미용업,김제중앙시장,전통시장,전북특별자치도,,,
dbab46ba8764150bc53e,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,ee4917da-067a-45ae-b969-0b3a4395a594,머리해봄,미용,이지더원 골목형 상점가,골목형상점가,충청남도,,,
2f21095e71ebecd06645,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,011291c0-305f-48b7-b50a-635b97da79c0,라라헤어,헤어,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
8e06958af4eaaa21fa16,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,3417ad49-dfd9-44da-b76c-09023311ae21,더미인나라,스킨케어두피케어 제품,호남동 골목형상점가,골목형상점가,광주광역시,,,
eab78161f7969c97f878,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
dfc5c2ca4602fc2fd4e4,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,02d44cdc-b600-43fd-880d-cff5e9214c6b,서암이뱔관,이발소,통진시장,전통시장,경기도,,,
c2912e6fc07d3fa1ce87,full_annotation_v1,A,q_미용_10,머리할 데,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T4 구어·문장,bb5aecaf-b11d-4993-83e4-884bd00034d2,머리합니다,헤어,둔전골목형상점가,골목형상점가,경기도,,,
abc02badc33af967ab59,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,038c2ca6-a29e-4fb1-91d4-52b8a417f0e2,예쁜머리만들기,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
ae482128d745be38e6d1,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,576f3998-9b2f-4be8-8e91-75a400f491d8,까치머리,,매탄이편한세상 골목형상점가,골목형상점가,경기도,,,
88895b4ddb18ccea5e92,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,9e0225ce-2fa4-4786-824f-75a39b249e10,형제도매식육점,식육,성동시장,전통시장,대구광역시,,,
85f001bf083ef90a871c,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,064162f2-e3e2-48f7-9ba7-38cefb3c735b,스텔라 가발전문점,,부천역 지하도로 상가,일반지하상점가,경기도,,,
686143e13c53f3b954fd,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,667a4502-d218-4126-9d03-6a16cec711db,머리못하는집,미용실,남성역 골목시장,전통시장,서울특별시,,,
fb16c762987f4d6a37e5,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0157acd5-d1fd-46d1-afff-002eb6ffb986,나무헤어살롱,두발미용,죽전로데오상점가,전통시장,경기도,,,
618251b14b04e8265b60,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,38d70303-f616-4b1b-aefc-c4c924e5dfe1,머리하는 날,헤어컷,본촌마을길 골목형상점가,골목형상점가,광주광역시,,,
41d381685658318867ca,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,6df8510b-be67-4c88-9da7-3f1b4f9e8ace,서울노래연습장,노래연습장,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
1b973e2243be6600ca4e,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,c0d3dee3-4a28-4631-8da8-79447fbc7671,언양멀티샵,의류,언양알프스시장,전통시장,울산광역시,,,
890cd2bccd32e31c389e,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,0250e284-2897-44e3-b681-da46d2c84cd1,쏘이살롱(SSOISALON)2호점,헤어,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
bf27645035f67d18e91f,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,e28a81e2-0258-4dd5-867f-8abbbaed13d0,머리하는곳,미용,동부시장 미드랑길 골목형상점가,골목형상점가,서울특별시,,,
329dd8d8c04d7a81f4f8,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,c9e5208c-c135-4225-8f5d-e02e68d3a600,비사채헤어,머리,풍영철길로 골목형상점가,골목형상점가,광주광역시,,,
612fa53d321f6b261e13,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,ac221082-0150-41de-9a7f-3a049061285e,로빈청과,농산물,비단길현대시장,전통시장,서울특별시,,,
23e9a89a03e6222285b2,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,1f361493-5bbe-48b1-9639-f750d050cf93,노암이용원,이발,노암길골목형상점가,골목형상점가,강원특별자치도,,,
67bc79d3f3995fc523a0,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,af101f14-d1b1-4ef3-9175-9ea203113bb4,충주수산,수산물,속초종합중앙시장,전통시장,강원특별자치도,,,
e321da4f840f04c908c1,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,e2718ad5-e027-4f70-a3d8-0427bf40cfd6,파마머리,미용실,효자시장,전통시장,경상북도,,,
d0071a6cd6d22f3ae20b,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,9156fa46-455a-4879-b5e1-029f0aa30209,동일쌀집,양곡,자인공설시장,전통시장,경상북도,,,
48c7dead54899ae10a21,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,f687dc49-72ed-410c-8ce1-4b4bf13a644a,생선아줌마,생선,구리전통시장,전통시장,경기도,,,
91764cf8e4b5754b92ad,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,02484083-ef42-44cf-903b-18a6f84601de,더휴헤어,"미용, 헤어",창원 덕산1차상가,전통시장,경상남도,,,
81f2a3bf2ff14dfe6024,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,94832cac-a3bd-4689-b9cc-40776a1f8573,머리하는곳,미용,서둔동 골목형상점가,골목형상점가,경기도,,,
009740e786174481f38b,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,ed73e61f-d4aa-4b8e-9e23-d2274a66eee5,머리하는 날,미용,송도용보 골목형상점가,골목형상점가,광주광역시,,,
a31526e96306337d30e9,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
f3a87f4170fb68705ddc,full_annotation_v1,A,q_미용_11,머리 파마하는 곳,뷰티·미용 중 '미용'을 판매·제공하는 매장,train,미용,T5 서비스,9d688181-36a0-4a08-afbb-308b450c0b02,마트뱅크,식품집화,운암 야구 골목형상점가,골목형상점가,광주광역시,,,
