judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
91a4423ab785e6fc9f12,full_annotation_v1,A,q_사진_01,증명사진 찍는 곳,생활서비스 중 '사진'을 판매·제공하는 매장,test,사진,T5 서비스,dc1b369d-f16c-4a12-b38a-42f47b3c4737,증명프로필 사진관 레드셔터 청당점,,청당4번가 골목형상점가,골목형상점가,충청남도,,,
428bfd57f6f0f622d13f,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,e1b6ffa1-dc38-4d18-b15a-0e4750463f59,더블,일반음식,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
f268036590c17f1ba51d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,e6848009-c075-4c76-82c5-d797649101b6,어린이서점,서점,이리옴프라자골목형상점가,골목형상점가,인천광역시,,,
71be3a764ce71c716f96,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,c6ef8233-b6c4-4ea9-99d4-6f3cd2004e0a,지성서점,서점,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
d74407e6a1f4caa421b2,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,58456590-5692-4819-b30a-8ba16a5c037a,쇼핑홍삼원,인삼제품,금산국제인삼시장,전통시장,충청남도,,,
f26de1c132e5050a7920,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,2426064b-8346-4af8-bc3d-5827b1dc1ade,책방 죄책감,서점,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
209aeb0fa4d56c1fe9df,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,8f824f78-7719-46fd-8bc7-da73c2d299fa,웅이네분식,분식점,장승배기로 골목형상점가,골목형상점가,전북특별자치도,,,
133b40d79290bd4b4279,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,601e26d4-3595-44a9-87b2-40c1a3c36e6c,양현책세상,서점,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
4cb527c008010785e8e3,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
c7a13159a86e74268052,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,5eedd2a0-41d7-4b79-b8bc-a2a95564a6d4,양지서점,서점,평화로상가,자율상권구역,경상북도,,,
a535b492e5ffb241df86,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,f94c503e-88de-4c14-9bb9-9c7f69c6970f,다미반찬,반찬,당감새시장,전통시장,부산광역시,,,
d530e8205ee40dfef18d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,f0c1635f-62b5-453e-96ce-fd704faf415e,카페안테나,일반음식점업,장승배기로 골목형상점가,골목형상점가,전북특별자치도,,,
f23b717730c959a0a19c,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,a1813f15-599c-425c-897d-d95d955d3ce1,미리벌서점,서점,밀양 내일전통시장,전통시장,경상남도,,,
9de08db7058fd888ad22,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,466c28f1-c42e-4eba-b1d6-245e39d5f731,어바웃북스 본점,서점,안양가구상점가,자율상권구역,경기도,,,
3fe6fb7936ccf7df5c31,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,9fbd3a7d-0680-46bd-90af-6d3e6c13808e,홍익문고,서점,신촌 상점가,자율상권구역,서울특별시,,,
e8d8ea21ea3c37af8a5a,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,fb0f6e7a-ffe8-4293-9e30-709c48d2dedb,주식회사 화서가,서점,화곡중앙시장,전통시장,서울특별시,,,
3e7880a7642455a923cc,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
731e6bd7752cb9721c5b,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,ee755d5f-f620-4808-962f-fcaa60462729,오른서점,서점,신용동 골목형상점가,골목형상점가,광주광역시,,,
55be7c472e21cd05a3ab,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,14e71015-6ca8-4e99-8be3-a6d85f8f4dc7,행복한서점 이동점,서점,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
a14c3dbe3abe060216fb,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,a05d93fe-bbd4-4660-8b0e-de288d3f60ae,마포문고,서점,용강동상점가,자율상권구역,서울특별시,,,
a2dd10bf318b603b74f1,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,3934fc07-2ebf-4c95-b0c1-90ff35ecd1bc,우수 이불토신,건어물 및 젓갈류 컵과일 컷팅과일과자,부곡시장,전통시장,부산광역시,,,
c90af4e98345b2f0e482,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,cd95d114-b71e-46ea-beec-e277bfa86aeb,영통어린이서점,서점,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
6ba3bef83e1e1f3f5303,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,023d6fc9-7b0e-4244-9279-534051fff793,삼복서점,도서,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
d4c4a2103bc82e8efac9,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,e64f736f-da1d-41bf-9328-8b4f94873320,북앤피플,소매업(서점),북광장상가,자율상권구역,경기도,,,
de65128af9015c0f5a40,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,baed26e3-1376-4436-ba41-3ea8c0c5e5c1,울산토리어린이서점,서점,매곡드림 골목형상점가,골목형상점가,울산광역시,,,
ac940cb54af8513b0d8b,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,ca97d35d-a5fb-466e-9414-4e642d4a7a40,소담서점 한솔점,서점,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
769e36c1c4b2b81bc4ed,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,f7350843-6a7c-43c0-8651-822b2bc6b4a8,무용,서점,가평잣고을시장,전통시장,경기도,,,
4563653477250713ff59,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,767c82d8-3495-4be3-b467-6f38495c5f57,진우한우곱창,한식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
f19a53000ec4f3c6d7cc,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,dfcc6450-8e08-455e-81b7-308cfdbb675e,포사이공,과일,논산화지중앙시장,전통시장,충청남도,,,
33c6325d72d24ea26505,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,6c7293eb-93f4-47f6-988e-5221c7576664,인생고기,한식,부곡맛고을상가,자율상권구역,경상북도,,,
ac0eb3f54e600e1ba21d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,f71335fd-c94d-4c1a-a7a9-525d3eeec54a,말쑤기반찬 말쑤기식당,"한식, 반찬",광천문화시장,전통시장,충청남도,,,
7fb6f2b3d1f038d383ff,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,941876a0-914b-4e1c-9c4b-ae03708463bd,나눔에 서점,책,엄사 골목형상점가,골목형상점가,충청남도,,,
c32ead4fcaae93ef9bfa,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,63b056a6-9d23-4081-b83e-4fb9df222136,옥주서점,서점,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
42f809116c2e211aaf34,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,021db5d1-5a69-4dd4-9faf-d36d74f1a3c2,어울림북앤락,도서,부평종합시장,전통시장,인천광역시,,,
05f5b40d80c942b9a59c,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,29251653-4c52-4caa-b06f-fe1f7c4c88a7,샘터서점,서점,영주문화시장,전통시장,경상북도,,,
a907687a0f01d5d0351e,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,94f428ca-f599-41c3-8390-3b073281f73f,서점서점,커피 및 도서,충장로123가 상점가,자율상권구역,광주광역시,,,
0be2fee3c9291152534d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,05a518b1-2134-4333-9246-f29960893fac,분당미금어린이서점,도서,미금현대벤처빌시장,전통시장,경기도,,,
57f8c24ffde772afa431,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,153c7990-0dd2-40ea-b45f-41afef98da9c,엔터북,서점,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
37415cfcd12169740be6,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,ffbb1ad0-bc73-46e3-8f4a-69f4124808ec,책방,서점,진보전통시장,전통시장,경상북도,,,
ca874b6ae01b46027446,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,664a121f-322e-4cbd-89ed-6e45776ae34f,성지서점,서점,풍향골(제1지역:동신) 골목형상점가,골목형상점가,광주광역시,,,
150f0695420495a86de3,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,e62d1f55-65bd-441a-824f-07ffdf14b804,동그라미서점,서점,왕지상가,자율상권구역,전라남도,,,
5e93651c839e062460bc,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,9d3212d4-80ee-453c-9c3b-1b01afc53c02,상지문고,서점,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
c1702814a0e78fcf795d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,3ca3d322-76c4-4bac-9e05-8d7ac6d8666f,까꿍어린이서점,서점,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
29545e9e49c7e0a5072d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,712de9a6-46fb-4428-bd99-c04f345fa13b,고려서적,서점,영해만세시장(구 영해시장),전통시장,경상북도,,,
3af03d0f1b1aa48301fc,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,0a55ce53-29fe-42e8-8305-303701bbf348,무주서점,서점,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
c403030bc0b0357cadc9,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,1e76c7ff-7492-40bc-bc42-19c377005be5,달인명품호떡모래내시장점점,한식,전주모래내시장,전통시장,전북특별자치도,,,
8fe208628b35d523ba47,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,ad852156-5699-40fc-870d-7e3a3a7358c2,다산어린이전문서점,서점,다산역 로데오 상점가,자율상권구역,경기도,,,
621450db813b6502d396,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,eaeeedbc-a0c7-4514-b017-3c45d09fb9a0,포레스트온,서점,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
ee784d4e61c0cab41602,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,3e36a603-ef6f-4787-a1ac-67ac9b45ad67,반석서점,서점,구성언남 골목형상점가,골목형상점가,경기도,,,
c8ad9e7dccf7510ab1c0,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,706aaf51-8e59-48cb-8ded-f799b33666c3,시장불교서점,서점,영천공설시장,전통시장,경상북도,,,
39f444155758607a57fe,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,e570a125-a23b-48a1-95ec-74b87ebca8dc,길이 열리는 서점,서적,병점중심상가,자율상권구역,경기도,,,
00f6774094e9c7b155fa,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,ee9af25f-047d-48e4-b2b5-a1d1afc20d9d,쌩얼 EYE LASH,피부미용업,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
6e829741ce1b70ce3c3d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,b67dae64-c06f-4862-b63b-e5726ead8287,유일서적,도소매(서점),뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
ec3ded95cf3947344bdd,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,caa26bb5-fa81-4333-9f92-665f56f1a194,북컬쳐(국제신도시서점),서점,명지국제 골목형상점가,골목형상점가,부산광역시,,,
2fcba30b5a352e33574e,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,26fd76b3-26cc-4bb6-a9cd-51933663be5c,윈윈도서,서점,본리 장대빌딩 골목형상점가,골목형상점가,대구광역시,,,
81bfd97d5e99c9d17b74,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,a9ce30ed-0197-4394-a099-e87bf23a4222,책마트 서점,도서,먹자골음식문화의거리(창동먹자골상점가),자율상권구역,경기도,,,
c916ce863b3ca50285bb,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,15b1a07a-e814-48af-8757-0e4154ed49a2,열린문고,서점,고척골목시장상점가,전통시장,서울특별시,,,
5826fd9edd7ab8fea65a,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,313bfb9b-905a-4300-86b3-b749f0fb6007,초롱서적문구,서점,청사 골목형상점가,골목형상점가,대전광역시,,,
8e27645dd53fac3695d2,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,2097c225-751a-41c3-8ffe-933e12e1d108,교학서점,서점,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
2de388d0ad49cb01073d,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,3a43f0ef-d5b8-449d-83aa-3c2af57b63be,행복한 어린이 서점,서점,대추나무골 골목형상점가,골목형상점가,경기도,,,
6fca80397e5479dadd90,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,44044fad-1034-491e-9c39-bfccafbb010b,문구박스,"문구, 서점",금호상인회 골목형상점가,골목형상점가,광주광역시,,,
dd42f25dbd1e9b649e91,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,4ab4f0c6-f652-429f-941b-663479252998,은하수 서점,서적,나주 영산포 자율상권구역,,전라남도,,,
32a60bb9f05f88e2d38a,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,a0ed983b-98ea-48ff-82b0-8779997d8349,어린이서점위브2호점,서점,심곡복개천 상점가,자율상권구역,경기도,,,
0c5310a6029450da226f,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,00a77461-4674-4064-b492-fe85892bab2e,스타북스,도서,구갈상점가,자율상권구역,경기도,,,
f79e2e45985b25ca1833,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,44fb623a-fcd3-4ff4-9bae-c30c1987a208,동서상회,채소,부산새벽시장,전통시장,부산광역시,,,
a6164a5b487a9b4df782,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,260947a4-c1c3-4a70-a583-16b055af64f0,박쌤스포츠,체력단련,전남대후문골목형상점가,골목형상점가,광주광역시,,,
ed210157fddca852c068,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,d4d8a87f-716a-464a-b0f5-d4e0f9947f5b,호산나기독백화점,서점,금암동 골목형상점가,골목형상점가,충청남도,,,
498f0b5071a06255e813,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,0541674e-2fa9-43a7-a5e3-f5f91d6a4ce4,호남기독백화점,도서,양림기독병원 골목형상점가,골목형상점가,광주광역시,,,
32d2bcad22e6a0eeb2c3,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,513b98c3-e6fd-4b79-bdaf-834f30ae2735,12번철이네,수산물,죽도어시장,전통시장,경상북도,,,
91b6a2c81ed51b7f6f79,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,37c22f91-33eb-49d1-93bd-904da7f1a163,연미매듭,공예품,제천중앙시장,전통시장,충청북도,,,
1b9a85eb3dd2b58ec87e,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,547ebbd3-926b-4524-9f26-ae7d5fcf16c9,수지어린이서점,서점,성복 온누리 골목형상점가,골목형상점가,경기도,,,
d4fc54e631f9fd7beadf,full_annotation_v1,A,q_서점_01,서점,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T1 정확표기,04961d72-f5b3-4605-86f3-8130ded3e312,본도시락성서점,,성서우방 골목형상점가,골목형상점가,대구광역시,,,
54221af49f8c9f270b6a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,021db5d1-5a69-4dd4-9faf-d36d74f1a3c2,어울림북앤락,도서,부평종합시장,전통시장,인천광역시,,,
4c175431768bc61c12a0,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,5e564b4b-a721-486b-8dc6-2b3875079eb5,우리서점,도서,강진중앙로상가,자율상권구역,전라남도,,,
40ecb2410c0f955c21db,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,743b2f4d-c836-428b-8327-2cb20594cf72,책벌레서점,도서,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
6a65869cf1b8dd5f7dc4,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,21feaa68-e09a-4320-b7f8-231062c46637,분당서점,도서,안말초로 골목형상점가,골목형상점가,경기도,,,
708900b65ca30036541d,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,de0510fe-57c8-4dc1-beea-fc29fc9d07b3,그래서,도서,방산종합시장,전통시장,서울특별시,,,
28648c14ff543e9b1b6e,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,f6d8b707-79ec-4d58-83e3-2c111654ce28,감나무책방,도서,고산미소시장(고산시장),전통시장,전북특별자치도,,,
a05cc448ba80dfb739a9,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0b4bdfd4-7ffe-4bef-8a0a-a9a3ae1e54be,펀앤북,서점,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
8f83b33a2a1735cf82de,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,83ce95c3-a370-4a83-83f0-3d2c9f58a5a6,문화서점,도서,결초보은상권활성화구역,상권활성화구역,충청북도,,,
e0cfbf1deabab2237d65,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,9a04a40e-a8db-4f6d-8481-a8c399e6b1b2,어린이전문서점아톰북,도서,답십리 건축자재시장,전통시장,서울특별시,,,
36a6b09ee6a56d63417d,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,453dab24-5bb9-414a-b9bb-bd9a7979dd73,리틀존,도서,영통센타프라자 골목형상점가,골목형상점가,경기도,,,
87cebc103d37baa79201,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,fd66e015-b444-40eb-888a-6145030b64cc,다솜서점,도서,난우길골목형상점가,골목형상점가,서울특별시,,,
21ecf90a779cbc7a388e,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,e4c1a8d6-2d6e-42e8-9a61-fc5f82173c8b,정광서점,도서,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
e66d99a8aac597036d37,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,98173a52-da33-4f00-adb6-efb3ecc46b8f,그랜드문고,도서,창원 정우상가,자율상권구역,경상남도,,,
1315e7815b383777b579,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,3e351aa9-45ff-4ce7-81f8-aaa2bf3ea0d5,아가북스,도서,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
8a72f0c551c1537c578c,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,d81a615e-e066-4c04-bf43-4b1bff838d88,북마트,도서,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
144a38e80a28b2647f4a,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,41c57901-8293-4ad1-aa4e-f86e50dec0e3,하바드,의복,성남중앙지하시장,일반지하상점가,경기도,,,
b6840f619e45a9fb92b2,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,13b21477-00c8-4e96-961c-e93dc0f9bfae,홍문당,도서,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
723369cf2ddc4c3abb4d,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,023d6fc9-7b0e-4244-9279-534051fff793,삼복서점,도서,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
228760708ea3168328b6,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,ccb37c53-9d4a-415f-974c-c0e07a76a9a2,해풍사,도서,역전지하상가,일반지하상점가,대전광역시,,,
6e59f0fad6b667a17835,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,8378d668-212d-42f0-9f76-26b701f515cd,시너지헤어,미용,노해랑길골목형상점가,골목형상점가,서울특별시,,,
f5b83fcb5f51359fc763,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,0541674e-2fa9-43a7-a5e3-f5f91d6a4ce4,호남기독백화점,도서,양림기독병원 골목형상점가,골목형상점가,광주광역시,,,
0f2d83323a487dedc170,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,87989ed6-052f-4502-863f-b444a7f98c9d,과천서점,도서,과천새서울프라자시장,전통시장,경기도,,,
c440455e58cd037a3891,full_annotation_v1,A,q_서점_02,도서 매장,문화·여가 중 '서점'을 판매·제공하는 매장,val,서점,T2 동의어,e9d55bea-a05b-4739-9ea5-314abf63ca35,너가나에게왔을때스튜디오,,창원 명서시장,전통시장,경상남도,,,
