judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
469f7109a947c85ea937,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
383915c94019803cd247,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3048f878-8d02-4705-bc59-73bd2ebe9339,타미나,옷,동산상가,전통시장,대구광역시,,,
6823bc8d4169605f0a43,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
d50e19f00c36737a65ce,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
b72288d76a02bd75559b,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
57c211d63f64feac2fbe,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d0fa492c-3a34-4e56-bdb1-81c8d222e175,다민유통,옷,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
cff16bb980aa2172dac1,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
4a19c760e822016f830b,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3ab84e66-6f02-4210-ba90-7c029126a74c,생선명가 거북명태,명태 오징어 갑오징어,송촌동상점가,자율상권구역,대전광역시,,,
922400511113defa17c6,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,396e0bad-c963-445c-9105-d48a52029e3c,로즈마리,옷,원주자유시장,전통시장,강원특별자치도,,,
7fcf9afc9afcdd4aa12d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
a3600c342423b5689e6d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2959fcf4-7f22-4161-b67a-68dbd988e97b,스타일,옷,진잠 골목형상점가,골목형상점가,대전광역시,,,
bbb7ee538c3ef3f8bc2f,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,101f067b-9256-4c87-aa09-8190370d38ae,서울상회,옷,교동시장1길 상점가,자율상권구역,대구광역시,,,
f7860753622441d805d5,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
894f780b53f38894e748,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03bb289d-619e-4167-a4d6-867b6239e669,롱다리,옷,창원 가음시장대상가,전통시장,경상남도,,,
3d97e82617b7b717acca,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3d5956d4-0ca8-4f79-be24-a0e2c9286c9e,더곱따,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
334cccae50c061b2f100,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
02b210c0779e041a4a0e,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,93fea03e-1ad9-4c80-a91e-727ff7528cdd,월미푸드,"김치, 반찬, 전",공주산성시장,전통시장,충청남도,,,
a046eb41afbfdb9fea57,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,691c22bf-ad0e-4096-8951-507b2da4f844,황실패션,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
f57a57b6f191cc9c68f2,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
f8dd9c3281acf9c2fe3d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e2c9e88c-d3b0-4c08-95eb-2e49f56f5120,벨라,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
e0b075c29c94371eb970,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
434507159e3fcec2be62,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,08bf9cce-9cb9-4a61-b84f-88c0eacd90a8,커먼패션,옷,창원 가음정시장,전통시장,경상남도,,,
7345d66d6ed9c56ad818,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3f98149e-0427-4eec-8825-b864801c61c5,석관다복,옷,돌곶이시장,전통시장,서울특별시,,,
f517cfee0fb52965ccd4,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,,,
c8f245acf80365e31dab,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,77ea2c60-2f05-46cd-8449-7e5a16f40416,옷&소품,옷,신매시장,전통시장,대구광역시,,,
c9dab04e8aaae149fd58,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,,,
6a6f66a24c0646a85d13,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
978e1fe7e255697d4590,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,853bc8df-7829-4e64-8ff9-a603ff869e5c,터치샵,옷,동산상가,전통시장,대구광역시,,,
5afba129b85163f6d380,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ec4d6f68-d1c4-4e1e-8727-8e6e93467e55,성희샵,옷,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
84a641cb213529f00c27,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
2c945f271e69816cc178,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7b072214-dae6-41c7-a5fe-8f8c64d98339,체리,옷,신정상가시장,전통시장,울산광역시,,,
f6903369bd115f541e92,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cc0ee073-4b09-43e0-8c2b-90ac0d1018ba,월봉의류,옷,대왕암 월봉시장,전통시장,울산광역시,,,
128ee8b06a97c042482b,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0d962cb0-9e7a-4c65-a83e-50ca752476c4,다이나핏,옷,공주산성 활성화구역,전통시장,충청남도,,,
09a066dce3a951e19517,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,,,
6f5d7b9eb02e0914a3be,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
cdc0d8d7d228d32a9ea2,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
022782fb54e536d33082,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1a202b59-3ed5-4922-ad1f-9c505e3054af,옛촌 왕돌삼겹살,음식,수정로 상권활성화구역,상권활성화구역,경기도,,,
a1539a361d86604a89aa,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
1caa72a9272e7898bcb7,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
e327ac58600470d501f3,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2c2fe59d-d3c8-47f6-ac99-d1b7b44875ee,애플,옷,동산상가,전통시장,대구광역시,,,
ba870e240e76e9c95a8e,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
5c43162c1a634da2d963,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
48cb4d366064882787a7,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,556a2562-e691-4a73-8450-83ed15099f11,다올,옷,신포지하상가,일반지하상점가,인천광역시,,,
75972e7a4bdbfa1a7d28,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,22fd43d0-98d2-48f5-8ffb-be36b4d7d0fb,부대통령뚝배기 노은시지브이점,한식,노은역 골목형상점가,골목형상점가,대전광역시,,,
7e5d52cc4b151c789230,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,222b1cff-a8fa-4d7b-bd7a-e6bc028182f9,초이스,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
d4ead56255ebabc402bc,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,db625984-0ca1-43a2-b59a-9f23cba1312d,해오름,반찬,동울산만세대 골목형상점가,골목형상점가,울산광역시,,,
cb8339da8dc5cc718a0a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
c1e82b03fd41cd5a8b61,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
571546ca8d457d93053c,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cfad3883-5ed0-4847-b638-5e20d56e8947,초크,옷,㈜르네시떼,전통시장,부산광역시,,,
ac49993472a8c2c543a8,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5da6a365-af57-46b4-948d-e14cfc64ed2a,목마쉼터,한식,천지동 아랑조을거리,골목형상점가,제주특별자치도,,,
728d830647218a31dcf5,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
8ce31b71c7319b8fbf8d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,b59b9921-a1c3-4d2a-8014-6e5ee9e60d38,행복2,옷,새동인천지하상가,일반지하상점가,인천광역시,,,
cf64cd736927db5bdf41,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
7e6c8bf500ad38bbed76,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7f7d439f-ac79-4cb0-ba0f-7a6bae41b914,파비안느,옷,대신지하상가,일반지하상점가,대구광역시,,,
64d5279e43f6c75b3cdf,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
05620759f12aa9d250d7,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
966834484bb5f596ae5c,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,413c17c7-cc44-4734-8980-f13b631b9629,옷수선,옷,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
546635b7250fd5b1156e,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,fa978677-4897-4713-89d7-515b744f6e77,영광수산,횟집,센트럴프라자,골목형상점가,울산광역시,,,
2ae9e7f9cfe07a7cbd48,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,da257990-447d-4171-8f38-ef527039ecc8,유행따라,옷,중앙신시장,전통시장,경상북도,,,
12592df9ce9d0075c181,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
2f66423d2f1d67ccb616,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
ed07078304ae8fae7809,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
c797e911e14adc1e5514,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9abffc7e-051d-4f6b-9e79-11136376f574,크림,옷,동산상가,전통시장,대구광역시,,,
908aaf383b717857063b,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
9645f9c8549e75ab1c9e,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0329ae89-cc96-41bc-b7b1-4c5255b46dda,네파,옷,덕이동패션1번지,전통시장,경기도,,,
4e6d3b7ce71f614f03d6,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
3794bbc75cb18d85b0c5,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,26220224-2c69-49c4-998f-cf019e71f136,토야,옷,중앙전통시장,전통시장,울산광역시,,,
49a6df6f13bb6abfacbd,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
db1437e9e3a3ffe18a19,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,159a2f7b-b9a8-4aaf-9cbd-2624c1910498,김경희패션,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
7e40f52b09fe2eba84d9,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,63e4c97e-2b2d-4f3a-9f59-325531fd7d40,마리,옷,동해남부재래시장,전통시장,강원특별자치도,,,
43dd3c019f9641e6b81d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
1fe2eae00caa574877d3,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3af9369c-1627-4640-9e24-2a80170f1ef6,파크랜드,옷,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
cef804dd65f4f9be43b4,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f711dec3-c9f5-4234-b52b-dfedaae185f0,블루,옷,전농로터리시장,전통시장,서울특별시,,,
895da001694966544362,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
a59042fa584528109936,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3e726f77-a8bd-4416-aad7-a1cd0a2f5a6b,오땡큐,옷,두류1번가,일반지하상점가,대구광역시,,,
7495be3bce817a56500a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
78a61c5662428be87b04,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,70e92b81-7465-4c3b-a4ab-18555f4c9eda,레베카,옷,사가정시장,전통시장,서울특별시,,,
05744ab2daaaaca4cca2,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,916dd581-9795-44a6-a044-e206709803a4,센띠미엔또,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
99ac8554f2b6536323c5,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
348c9c2e353528d068bd,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8c470ffc-8f1a-4794-b837-dd59bb2e86ee,바이혀니,옷,조암시장,전통시장,경기도,,,
e6d543951ab95830ecdd,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8f7ebf43-5bd2-40dc-a158-8df673973be4,유림상회,잡화,센트럴프라자,골목형상점가,울산광역시,,,
ac530cb084c82ae61437,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
eca2155e288831a0c593,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,fceff6ad-e44f-40a3-8af2-e9642aa08ef6,행복구제,옷,성환1번가 골목형상점가,골목형상점가,충청남도,,,
b3b29e300b198f462508,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ac7b2f5d-646b-44e2-a850-a869cbb8fcc0,요조숙녀,옷,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
5484405f4cc950bc3781,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
7c16830dc9198b1c0ab8,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,afdd18fe-178a-4464-bb55-84bf8a01b443,모던,옷,원종고강제일시장(부천제일시장),전통시장,경기도,,,
f03b7a63631f91eb8e66,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
7779df60eb08a2a8f3cf,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cd939281-db77-4c98-a59d-268216ba9e39,살롱패션,옷,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
316e5cecc7aa5f6ef1f3,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
7a763c977070a3a49208,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,927b32d1-27ca-4664-b0a3-102c233b5137,카라,옷,연일전통시장,전통시장,경상북도,,,
c4361a110b7b439e9481,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
7dad41c3aadcb5a4b5de,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,420fd618-4255-4a98-bdf0-6fa2c4289d8a,마리,옷,홍대소상공인 상점가,자율상권구역,서울특별시,,,
bc3c3f203257a1ab5ae9,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0608ac04-89b3-46cb-b047-262351b5bdb5,유한회사 하나둘청과,과일,가락몰골목형상점가,골목형상점가,서울특별시,,,
37b08efcb9b248af7b31,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,55c60bd2-f600-4b3d-9afc-37732ef659d5,최가정,한식,동울산만세대 골목형상점가,골목형상점가,울산광역시,,,
