judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8a5446af39de497a8af6,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
4bd01f0483f3ab95c631,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
a33dbb71e8527761bff4,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
53d5bd6c30fc435e9427,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
5154bc303d8648a482f8,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
104054ea59ba65a597dc,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
e4aca3848ba4f34b173d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f209db02-094c-4a0b-a397-5734963ebab3,풍미맛집,한식,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
b176e55fe3f9b64d8d50,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,bf2723a8-a0be-4dd0-a7b4-9941041b4529,소주취향,한식,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
a20a47fe97ed0465db5a,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,aec59067-0c1d-4ef6-b08d-8c525e40cb8f,가온 비스포크,양복,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
1f119414a8461e69d0ce,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c5f8c4fa-425c-4a07-961f-552f38b34529,엠제이옴므(MJ.Homme),양복,새마을시장,전통시장,서울특별시,,,
539aa269d4ae65d18417,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,912b3743-cf95-4743-894d-ca474866b42a,안성직물,양복,서문시장2지구 종합상가,전통시장,대구광역시,,,
fb0bc8605a75a6171732,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c90cadb7-bafb-4368-af31-9e822a5fee9d,화니양복점,양복,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
6e4e42ab98279e73cd05,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
262378c19fb35c39378d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,812fa828-2edd-46ea-94fd-ab900d849e8f,브론디의상실,양복,충장로45가 상점가,자율상권구역,광주광역시,,,
76f3278c7132c00f825c,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0cbad54f-c3cd-465d-a22d-9fbbfbb81f69,동양직물,양복 종교복,광장시장,전통시장,서울특별시,,,
bb366fa59c12e23083d1,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
9b9edb6951ef90649e2e,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
739ba1ec30da7a53d8bb,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f35593d2-6e5f-4593-9d54-05c03f27536f,크레이지다이노,"잡화, 의류",중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
5c644e077f185b609e44,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
1cde3e67c3e4f1c8f7cf,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6fea6a04-f190-4eb9-abe8-4e07196b15bd,제이진옴므대구점,양복,대봉동웨딩거리상점가,자율상권구역,대구광역시,,,
98e9266264945059949e,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,743981d9-863b-4ebd-8af0-f3146887ba2b,우신양복점,양복(양복점),대구능금시장,전통시장,대구광역시,,,
d0c59683f36eee620a36,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
2a26812b9468a43c31b8,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
b721991cf165c7681657,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
41a49be17c84b9093146,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ce750fdd-0f5e-4402-95f6-79f025fcc0fd,MTA민족태권도,태권도교육,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
732e13d0b340a8ec1732,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
44a0a34b94e72b5e5dfd,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7d3284f3-172a-4e8c-aac7-98266eae0dcf,화산춘,"한식점, 발효식초, 탁주, 식육, 통",송천동2가 골목형상점가,골목형상점가,전북특별자치도,,,
6f4adc8560792373a21d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
b0c7c4a14fb9535214bc,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
3640d43d221b1c4c0c13,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d54ae0c0-0d1e-4ca2-9f13-54e598693f66,타겟트양복점,남성복 양복,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
db3d4a63bcc9c25bd32e,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
82e9dbce9dd161842b21,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
891a124e061c1a946432,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5c5c7121-edec-4d6d-9739-ed31573a26c3,춤추는 돼지고기,식육,일곡동 골목형상점가,골목형상점가,광주광역시,,,
b2ced158080db885aa3f,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
25943806d8dbcfe29c19,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,205c79ae-9af0-4bd8-b186-3e100e8f4a4c,신흥양복점,"의복, 양복",강화중앙시장(A·B동),전통시장,인천광역시,,,
7452e5519d9345566f00,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7e31fff6-47e1-4fd9-b3ab-f55d63ea42e7,성진양복,의류,부산진시장,전통시장,부산광역시,,,
0b4ecc9d922f7eefc04f,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
ac222a09f477ff1a47d0,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
e6332c20f6326d0128c6,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
f5efb4558d27f7ea8778,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,095c0f7a-8c64-43c3-90b8-7a16c39a4461,최양복점,양복,충장로123가 상점가,자율상권구역,광주광역시,,,
a7f01ec76671334caddc,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
f8fd99bc991c0c4ebe3c,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
634d1f936fb84c3cb4b6,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,07009462-6c64-4dd9-8fd9-a885fe4b203c,예쁘니까또,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
64a1b5c81208a8203432,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5b81e857-1874-4044-b405-99e35b1750b5,아벨로 청담점,양복,청담동골목형상점가,골목형상점가,서울특별시,,,
6081f5d013c44764c498,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
0a479ae1d104ac0612d7,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
b3bbfdec853f386908d5,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ebeae48e-9250-4942-8a47-65f54b71abfb,속초갤럭시,양복,중앙1번가골목형상점가,골목형상점가,강원특별자치도,,,
9c492665d184765be374,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
4404ec60c6086d959316,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8891c3f7-e2ec-4a63-b6dd-7a1952e02bc2,지큐양복점(GQTAILOR),양복,왕십리무학봉상점가,자율상권구역,서울특별시,,,
1fab5bc1488b35b71908,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
a57180a42e24a3cb7507,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f9617724-fc7b-4a54-a38d-c1f26792818c,합천식품,식육(부산물),김해 주촌축산물시장,전통시장,경상남도,,,
a910aeb023fa1c681543,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,134e5e9e-82ef-4647-8ef0-d0b563c77249,마곡커피 2호점,커피 전문점,공산성골목형상점가,골목형상점가,충청남도,,,
65e0376813a650762569,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,898b5063-2497-405f-a6a1-8caf29f6f71d,황제양복점,양복,중앙상가시장,전통시장,대전광역시,,,
158fb96da7a749435aa0,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e248bce3-57e3-42a2-897b-cbb4fcd1aac1,솔밭주단,양복,제천중앙시장,전통시장,충청북도,,,
6b60b06970eec51f867b,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a533908c-7170-402c-b76e-7eab13d92db7,김경욱비스포크풀산테,양복,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
c33ea8728072ba921014,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,dd7169f8-1fac-45d2-8062-be59fee6052b,황금양복점,양복,충장로45가 상점가,자율상권구역,광주광역시,,,
ab846becaf5cb074d781,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7abcb418-d4c5-4a76-bd4f-d221e01217f1,GQ양복점,양복,백년소상공인,기타,충청북도,,,
3ba2fb27f42c6942d42c,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,360a4353-c057-44b4-a486-f17f0a75d805,김형윤양복점,남자양복,익산중앙상점가,골목형상점가,전북특별자치도,,,
f86ee0120624936a6d08,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
ffe52344876d3a3782b8,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
4310f241d239a9986e5c,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,866e9a15-d27d-4d87-80c3-74b2d88d242c,숙이네청과,야채 과일,군분로 골목형상점가,골목형상점가,광주광역시,,,
c212df992254cc3294b8,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
0f31362a0fceba578e2b,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
a5bfe75cc8a98dc36464,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9c2579d3-1275-493b-80d1-17ac11dee58c,셋터,,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
95d08eaf274add6312b2,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
124e4e7117a9b64ab808,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
6df7b4f54f46a422f859,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
8480a9e1e4e12860cdef,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
e4d7147cc7870064b852,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8c15d065-0796-4195-8135-57ee4197622b,미스터피자 계룡점,피자,엄사 골목형상점가,골목형상점가,충청남도,,,
bf2a7a9308b9f4030491,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
ee183b6140237aad548b,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e6bfbeee-d8dc-465b-8b5c-3a4b5e89fa91,카프리양복점,맞춤 양복,마산 창동통합상가,자율상권구역,경상남도,,,
0ca5af624eb22ccc6c8e,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
4d735859ff4c37796f9a,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
d79cfd0f7f53180a1cee,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4285a827-bc78-4370-8bad-c0bcc091b873,세종고운검도관,검도,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
f088f0933e5517113d5f,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ffd3fe54-c93a-431c-98d3-0a1bf2bd737f,레푸히오,"양복, 셔츠, 코트",백석역 골목형상점가,골목형상점가,경기도,,,
c58ba7e5f4b5b13d23d5,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
7b3f4f8e9b1618c0f759,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,08e6ebcc-c954-4df8-abe8-12d7a9fe40de,매향밤막국수,한식,공산성골목형상점가,골목형상점가,충청남도,,,
16fedcec9a2fe50e137d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,af169276-2527-4062-82da-cd9b7457df1f,덕신양복점,양복,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
cc7cea35dda8b7ebc989,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
2a8085edc5b2288c526f,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
52cac2eb95f319fb97f9,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a8860abb-8546-4171-8352-0ea49d2581b2,하이스터디풍암스터디카페,공간대여,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
44638e462c815d3fbaff,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,19add74d-2544-4f15-9efb-ae38a73aecc6,수트플레이스본점,양복 제조,펭귄마을 골목형상점가,골목형상점가,광주광역시,,,
d85c59742d026bd08ddf,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4490a59d-98b6-47cb-824c-44c98bca547e,전병원양복점,양복,수기동천변 골목형상점가,골목형상점가,,,,
55becfc64e3f5bc7c027,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,40210685-5a59-4dd4-9807-4d20c048b08d,벅쉬양복점,양복,익산중앙상점가,골목형상점가,전북특별자치도,,,
0ffd6a1fde5dcaa7e75d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
f83a9ef3bd108ef2b8bf,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
50b34f7a4640078401ff,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
72e1ac8a6457801123f2,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,23525456-4795-46bb-bc7a-f12183d0a834,라비엘라 광주본점,양복,사직중앙로 골목형상점가,골목형상점가,광주광역시,,,
0bb0bf8ae1e8f43d757d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f9d690db-2966-496e-b39d-8bada2d0a537,최병원테일러,양복,백년소상공인,기타,울산광역시,,,
37448e5971ac873169ce,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
