judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
636ae19e4fd23865a7c2,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,d6abef51-ae1d-43bc-8661-c2f7bfe865c2,찐수산,일식,행운담길골목형상점가,골목형상점가,서울특별시,,,
a1342a6e1a04ada9e341,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
59037a91480e16ebaaf5,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,46f0a850-4659-4fb3-91c3-9d65dc55adec,아이더 순천중앙점,의류 및 신발용품,순천원도심상점가,자율상권구역,,,,
84c4caf043c6aab24031,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,52c57bbb-b5d7-4687-a2e4-0316aead4d8b,회심,일식,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
1bbecf84931d4fa58407,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,1099991c-2447-4de4-a887-850d21eacd38,마끼,일식,연서시장,전통시장,서울특별시,,,
33020e518e884bdd828c,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00f1a1de-5180-4857-ac9d-3d104fc8a1e0,진스시,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
820306662a1caa2ba0de,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00eefa39-8925-4ff1-8fb6-e3aa2c2b7937,아비꼬 용인보정점,일식 음식점,BOCA 보카상점가,골목형상점가,경기도,,,
78ea6f666e2ec341f0a4,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,04c1454c-94f9-4a74-a347-11bfad75cb82,스시대관령,일식스시,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
ab84a7ffdc2b94965b89,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,01cecd17-bce9-4355-af06-2ca2cee82862,돈까스에빠지다 범어점,돈까스,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
f6601b4c4e8a39262a4e,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,7341f9fb-bb31-4677-b92a-6cb259d42750,윤돈,일식,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
8f06dbde10974a8c0a1e,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,7234e0fe-2051-492b-a754-10f380afb9a3,노렌인,일식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
4bd7c14fe62eb3943ff6,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,90266c33-80f9-4808-9575-096c6ba2b1e5,효당꽈배기,제과 꽈배기,강화풍물시장,전통시장,인천광역시,,,
b1567a78e5b0b5c03d4a,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,20426a06-35e3-4192-9736-92b133c5d1b8,위무,일식,사리골상점가,자율상권구역,경기도,,,
0d707a8209e131929d6f,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,8fee5871-019c-4a66-a4ac-c8d03238eaa3,바쇼,일식,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
8f08af7207dc8362a228,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,2291ad1e-e212-4fae-865c-e98f062a6d13,더디씨,아이스크림 빵 우유 음료 과자 등,중랑동부시장,전통시장,서울특별시,,,
9e13a057d1cfd3bda5d6,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,3c16bc62-ecce-4ea0-8f7c-f807433d83df,만개,일식,어은누리 골목형상점가,골목형상점가,대전광역시,,,
06b93fb61ab7e347d142,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,4587242d-412f-4b95-90ac-d1a33d07edb2,귄식당,일식,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
5c5468ae5e91503cd6ab,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,e2bcd81d-d5a7-49de-9d81-da119e9ec6a1,더애츠스타일헤어,미용업,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
08120304b0974a9b41a4,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
5c810a057877eceaa92a,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,ea84f42a-3254-485f-80a5-b90c849cacfd,만동,일식,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
19f711179e20c77a11b9,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,65a33458-3f21-4a14-9eed-bb0264331795,구이전나라,전,신정평화시장,전통시장,울산광역시,,,
f68c761e019591972156,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,0547b6e2-3d1e-4a4a-97c6-9b1c1344bf88,김희철 스시,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
8048a83b594a3462574d,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,96dc4549-bdbf-4b01-bd79-44ecacc6a247,헤어맑음,미용실,행복상점가,자율상권구역,경상북도,,,
cec21f5f07cd5359683e,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
c98a502237d3bc578de1,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,dddf07f0-7dd7-470f-a66d-ba92a2620b16,모츠모,일식,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
c9b57265fc09477d0c70,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,eecf2379-6c8b-4bbe-9612-ed5fe5c8d3f0,일식송수사,일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ff9baaf72711b7663773,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,8d18c9e1-f5cc-4445-a2f0-2406b5521f66,욧삐떼,일식,양정 골목형상점가,골목형상점가,울산광역시,,,
00ce7730fbec44612c1f,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,a04b4925-11d6-4d03-ae1d-341b4f383171,잇텐,일식,어은누리 골목형상점가,골목형상점가,대전광역시,,,
f4406a9045d41f5566d8,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,d14c472e-d380-45d6-973f-b9d92a87b095,요연,일식,인제시장,전통시장,강원특별자치도,,,
b3341ee54d1aca98ee68,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,bfdbcb2e-575b-413a-a40e-766cb8567177,에덴농산물,농산물,만수시장,전통시장,인천광역시,,,
c0955720cc87025c82d8,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,62a656e3-1225-4668-b333-9e3c5e84c5d2,데덴찌,일식,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
ac0119d94bb4cd1fd254,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
783660941c6772ec8089,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,cad314bc-33a9-424a-83f2-89ee68d2ea13,뎅뎅뎅,일식,궁동 골목형상점가,골목형상점가,대전광역시,,,
784f17f401884d678a2d,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,c1a9745c-156e-47ff-b4d8-af7d6bbf25e4,해왁,일식,사가정51길 골목형상점가,골목형상점가,서울특별시,,,
5bb7db2b460dd4d2375d,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,e48bab06-bffa-4160-a512-cce55fe81df0,주식회사 동문올레수산,,동문수산시장,전통시장,제주특별자치도,,,
6c979ae632050906ec08,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,b8f597be-9306-40fb-a8a9-239b68b5716b,쇼진,일식,위드수암 골목형상점가,골목형상점가,울산광역시,,,
09b1100e2be0ff5f9827,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
696e8703da1f0d9c6cab,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
38e660df9535e1228631,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,ba8489d5-45d9-4f15-92f0-d8a784318549,키햐아,일식,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
05b90c1271fc1ff48da9,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,e233f1c8-d942-485e-bf2d-f4ab38b5533d,파리바게뜨 송탄서정역점,빵,북부중앙 골목형상점가,골목형상점가,경기도,,,
4e9d25706d6bbe57bb27,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00dfe7e1-6daa-4586-9146-ec927a443d02,오늘애초밥,,포항죽도농산물시장,전통시장,경상북도,,,
c020e190f42ea7ecc61d,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,4fd9a187-cbe4-40ac-877d-1a1339c3c3d6,라쿠엔,일식,매드블럭 골목형상점가,골목형상점가,대전광역시,,,
bc4c33fe08d671ab9119,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,bff1715e-a400-4ba4-9df0-c236d2ba9abe,카즈호,일식,마치광장골목형상점가,골목형상점가,대전광역시,,,
6a5a93eb1b7c7568e024,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,33a6230b-793f-4e69-a3e0-170bc70ee803,옥천 목화원,일식,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
2c5421e7c335644b247c,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,6e4a1e5f-04f9-481b-88f5-eee499815f2b,다이닝 타몽,한식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
72f99a79e2f64630b85b,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,5ff5e851-9695-4924-8ed9-a9eed1ebe098,수,일식,효자시장,전통시장,경상북도,,,
793c593adc43d67e7139,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
793d66d64638c4849d44,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,74aec6ce-e931-4e16-a2e2-c5fc39e01711,하기당,일식,연신내골목형상점가,골목형상점가,서울특별시,,,
8a10c344d2ca11d969a6,full_annotation_v1,A,q_일식_08,일식추천,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,c1f85108-72b2-4121-8559-536b105cfa5c,호복,일식,상동역 골목형상점가,골목형상점가,경기도,,,
21cee0ba2ad61263398d,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,cad314bc-33a9-424a-83f2-89ee68d2ea13,뎅뎅뎅,일식,궁동 골목형상점가,골목형상점가,대전광역시,,,
51b8bdf3edcbb193f53c,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
84bdfee288767749b630,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
9fe7f36e5180c54791bd,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,ea3e40da-7090-44cb-8ac2-fdbaae2e5859,일창상회,,부전시장,전통시장,부산광역시,,,
1f75f5861f1234400d00,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,37b881e4-31e6-4577-930d-0632895aed31,일잔,한식,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
25e013790a5893c24028,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
b7e76d80cd4a447e744a,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
0c099588e9ed23e8f7ff,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
897e4d457bb335078d07,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,9b23043c-0b37-4b59-a7e4-0b67dda1f034,태양파닭,간이음식점,세종전통시장,전통시장,세종특별자치시,,,
42203ea26219e619be5a,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00dfe7e1-6daa-4586-9146-ec927a443d02,오늘애초밥,,포항죽도농산물시장,전통시장,경상북도,,,
dd8d0bd0853d18e7de2e,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,0474ee0c-1f03-47fa-af45-bb5411abb04a,무루,일식,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
c741504877dec6b6a6b0,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,4587242d-412f-4b95-90ac-d1a33d07edb2,귄식당,일식,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
100f96918bcc28d96f67,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,6b95e7d9-4e27-4e1d-9966-2ba4fc0e6227,부촌통상,마늘,팔달신시장,전통시장,대구광역시,,,
c6f7088deaf1e59561a7,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,01f14598-4405-408e-9fac-71db17ed6f05,동경스시,,풍무동1 골목형상점가,골목형상점가,경기도,,,
a73e9e2649aa5aa2ee70,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,66058b5e-1c6d-45d0-b5b9-91a2c9621d3f,일일시호일,일식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
8b32542fe7ac3ee36e2e,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,66949b22-611d-4650-b074-e5d9cf6c5b24,메이지,분싣,진주 로데오거리상점가,자율상권구역,경상남도,,,
bb0c27c0756861b900d6,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,04c1454c-94f9-4a74-a347-11bfad75cb82,스시대관령,일식스시,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
1b73322c3ab5ccf9031d,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,bff1715e-a400-4ba4-9df0-c236d2ba9abe,카즈호,일식,마치광장골목형상점가,골목형상점가,대전광역시,,,
222914263a6fffbd65d9,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,c16094eb-686f-4ffa-99a1-bbe4f7452631,슌우,일식,망리단길골목형상점가,골목형상점가,서울특별시,,,
f62cebe8185def0e11c3,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
06b3949f04d76cb7e9ac,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,94e1abfc-0303-4653-b5bb-b66f7ba5f9c7,현대주유소,경유,용문 골목형상점가,골목형상점가,제주특별자치도,,,
573818103fead6ff083b,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,ea4e4dc3-5f29-4fc5-b43e-8c7a6d853cff,은정약국,의약품,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
330daf6f0c8c55fbd221,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,5abd2cc6-ab5d-4787-84fa-12ddb2fe95d5,예가,한싣,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
f0da59991cafeee761bd,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,2cfe44c9-9d8a-4ecd-bbde-e6da2ad1fcc7,일꾼상회,채소,팔달신시장,전통시장,대구광역시,,,
7fb407bce06b124c4ce3,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,b049f94f-23fa-458b-8b8b-095d0cb6ed54,우츠,일식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
459931b13019bea37757,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,44a477c7-b156-4a42-92fa-8f4597c50dcc,유야,일식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
9f4ebd9a2bf7444840c9,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,1150e815-8b5b-4425-8419-95995def1ed6,현도공사,문구,반드레길골목형상점가,골목형상점가,서울특별시,,,
69c778583d8792a4560f,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,c6a98d0a-2cf5-4c1a-815c-771d58196285,한미탕제원,즉석가공 판매업(탕제),서울약령시장,전통시장,서울특별시,,,
1e30c83e5d2df7c92768,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
ee935c753bdad297b36a,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,395e5db2-316c-480d-a127-7c9f2f4847b4,덥,일식,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
4adac42e7608b191ed85,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,02c5c07b-ed68-43c2-bcc4-c01766b8d457,일조,일식,송정동 상점가,자율상권구역,경기도,,,
f482d1387bc4930478a4,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,e8b7f9bb-fb0a-4321-ba69-6f8947dfe6d1,일담,일식,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
af2ffeef8e2d009835d6,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,c6a05064-1089-4115-ad09-7113dcbaaee8,광주휴대폰성지,통신기기,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
6070ccf5f4308bb13ac1,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,a94d3941-24e4-47bc-baad-ab4e77fbc8f6,고향식당,음식(한식),남대문시장,전통시장,서울특별시,,,
8b3211970b23548ffd8a,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00f1a1de-5180-4857-ac9d-3d104fc8a1e0,진스시,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
a5c470b3ce0e3b98ea51,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,39edf0aa-c238-4443-8ea7-457f9ab8f72d,일행,,면허시험장네거리 골목형상점가,골목형상점가,대구광역시,,,
69c38691ad20307d461d,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,aca8b36d-fefc-48dc-b6ed-e20aa9c9ebed,마레브로우,미용,반드레길골목형상점가,골목형상점가,서울특별시,,,
77ba88d7f0064f1b8d13,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,03e60ecc-402f-49e8-b1ac-cbd4f330144d,온정돈까스 천안불당점,돈까스,시청앞 골목형상점가,골목형상점가,충청남도,,,
cd0d0ae5e7e149a55d14,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,3c16bc62-ecce-4ea0-8f7c-f807433d83df,만개,일식,어은누리 골목형상점가,골목형상점가,대전광역시,,,
082cde67bf7ea6223f85,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
19eb704e5782d87f5f13,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,00eefa39-8925-4ff1-8fb6-e3aa2c2b7937,아비꼬 용인보정점,일식 음식점,BOCA 보카상점가,골목형상점가,경기도,,,
f3d72d45f998e7b2b4bc,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,c1f85108-72b2-4121-8559-536b105cfa5c,호복,일식,상동역 골목형상점가,골목형상점가,경기도,,,
64a94d58e272f805f0ac,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,d5f37551-5127-4a3a-a76d-19b2c1156889,일진,,자갈치시장,전통시장,부산광역시,,,
51a418c68f182c44d665,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,587dee0c-7f91-4f89-b349-c12648c9a0f8,일승마트,,정남진활력의거리 골목형상점가,골목형상점가,,,,
6745914e371545b4acfc,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,995a3121-adeb-4d1a-8571-5d5ab4ef00d4,일몽갈비,한식,댕리단길 골목형상점가,골목형상점가,경기도,,,
92fd34cabeb6b24a33ff,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,a2811bfb-d9b3-4f0a-a120-22ea02fcebe6,일상다반,일식,공릉철길골목형상점가,골목형상점가,서울특별시,,,
04582750a716adea88ef,full_annotation_v1,A,q_일식_09,일싣,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T6 기계변형,79a837d2-52e7-4ca2-87f3-a2101ac77731,수리술술,한식,용문 골목형상점가,골목형상점가,제주특별자치도,,,
