judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6e31a7a01296cbefaa99,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ce83ca58-a7e6-4713-8b4f-64ec89b465bd,뷰티끄혜,속눈썹,문정동로데오상점가,자율상권구역,서울특별시,,,
8e0c4d76b38948df6b2d,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,6e8cf584-d574-423a-9a7c-479341a6e4a1,눈썹공쥬,속눈썹,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
bef23e9ac408617293a1,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,eb80cdec-f33b-4cd4-a2b0-aeff52b7dbeb,이유엘,속눈썹,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
7e0d2e342a0c4f1af10b,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,820c3557-bbb6-4914-b19a-343b1537be16,김대리뷰티랩,"속눈썹 펌, 속눈썹 연장",태장사거리 골목형상점가,골목형상점가,경기도,,,
05afe6f27c3f9514d9a1,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,42dbdde7-ae1d-413e-a6f9-e13a277be2e5,이엠뷰티,속눈썹,야탑 골목형상점가,골목형상점가,경기도,,,
ad8a1925124d1163155a,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c2c425c3-02e8-4f4b-8f82-50fb65c35a51,써니 속눈썹,속눈썹,첨단시네파크 골목형상점가,골목형상점가,광주광역시,,,
68010bedb069d8e19268,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00131122-77cf-4772-b141-202f0f950f5c,라라샵,화장품,유성신나는 골목형상점가,골목형상점가,대전광역시,,,
f18c5cd66b4bc51012f4,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ec0b938b-cbe0-4a08-9425-2483303b56aa,스튜디오헨,속눈썹 미용,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e2ebdebd2e1d82c76c39,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f4efb8a0-d62e-412a-9f9d-0e60ab022141,슈속눈썹,속눈썹 미용업,거제 장평종합시장,전통시장,경상남도,,,
7468867133aecfbac853,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
04b94fd1ba8a4b41f730,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,675e9c3f-b2a8-4ff7-ba86-baa0d692968c,달다뷰티,속눈썹,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
34b1583480dcef8a2cde,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,52601f73-99b1-4f51-9043-ef7afee396ed,"네일도,속눈썹","속눈썹, 네일",하단자율상권구역,기타,부산광역시,,,
467631f824a5d7cfa441,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
c7fc7f1012ac09979c8b,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9061d35e-f59a-4bee-8bbf-f6abe7af9103,동아상회,채소,진주 청과시장,전통시장,경상남도,,,
77e1fa0e937525c2b7f3,full_annotation_v1,A,q_피부관리_02,속눈썹,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
435874550057783c3afc,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0b781873-4848-440d-9845-519fe314cb94,비비한 뷰티&왁싱,피부왁싱,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
6500c2a698cfbdebbb0b,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,65850af6-ca33-4bec-a5e6-5e8fdb3003c4,에스테틱 핸즈온유,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
e7eeefd35360860421b4,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c9807917-2e3c-4cb6-97c2-5f2e6a8e3e6b,한비 에스테틱,피부관리,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
27fca76147ccda2d9f97,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,03d1cc56-4ab0-4784-8dfa-bcae8e0a5fec,듀엘 에스테틱,피부관리,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
401610661b42030ab6dd,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00265f28-b733-4489-86bc-b86339c2f6c0,이비속눈썹,속눈썹연장,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
c6c8e6dd2fc0b178e031,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04e23271-38ff-40c1-92b8-657773758b60,무아르왁싱,"왁싱, 제모",과천스마트케이 골목형상점가,골목형상점가,경기도,,,
7317ec0ce6dc5e34ab5a,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1f6f8f5a-ec51-4dab-b14f-ee796b8f1716,아음 에스테틱,피부미용,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
c80559f1cc29c8ffb5ee,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0c3f6ae1-9bec-46f1-a43a-b61009758761,세종왁싱 보람뷰티,왁싱 속눈썹펌,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
b21e304a6a9d1f3bb09e,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,022f921a-9545-4be5-a4ce-d628a782c282,마이뷰티,피부관리 왁싱 속눈썹,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
86f6d1fae5a6bc50ffc7,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d37407b5-f03f-4f56-8aa3-13ce75d21bfe,김영아 에스테틱,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
fad64192ed37c748708e,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,81d31250-2aa1-4db2-85ea-90b6a0371db7,에제르 에스테틱,피부미용,범한프라자시장,전통시장,경기도,,,
28512555f3740212e922,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,cabf3a35-5940-43b8-877d-09b8d23c478a,오늘 에스테틱,미용 화장품,월산상가 골목형 상점가,골목형상점가,충청남도,,,
4a30c64b36fa45940dc3,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,c1adb617-05b5-4188-a2d0-b3a318dba438,오렌즈 상동점,콘택트렌즈,상동역 골목형상점가,골목형상점가,경기도,,,
c32dde8ea250cd9926f9,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,d90c39ce-bf11-4ad2-b63e-3c3474a38393,네이쳐스영 지역본부,,마산어시장,전통시장,경상남도,,,
0631bb2bbeb3e7ab60c3,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,4e0d2f06-cef2-4484-99e9-cbcc3d46e5d6,이연희 에스테틱,피부미용,사리골상점가,자율상권구역,경기도,,,
5af9b2ca08a5cb37852f,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,46b5b700-a2fa-4241-97e3-e1c100784b13,원 에프에스(FS),"식자재, 집단급식소식품판매",마산어시장,전통시장,경상남도,,,
229f739d9a0ce3d1e40a,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,008c73ed-3ece-452b-aa49-b96b73ff1ba1,온결 스킨앤바디,화장품,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
153f84ae1a344ef8cf4b,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,3a44a587-1ca3-4209-afad-dea190f3fb96,와드 에스테틱,미용,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
d922f31fda792fc2efdd,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,659ee2fd-cd1f-45e1-b4d7-b7b9c8e8af37,휴에스테틱,미용,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
298c066a2358265124b9,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,51fe0412-c586-462a-8feb-21c94bc423b0,혜아리움 에스테틱,,선부광장로상점가,자율상권구역,경기도,,,
39ca305d6ba6a05a1eec,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0133de50-f3d8-44d7-99fb-0a05f3b2b13e,졔졔살롱,속눈썹미용,운암이 골목형상점가,골목형상점가,광주광역시,,,
ce9cd48d1f4e523eba5a,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,27ab6aeb-80a7-42ae-bf92-1ad49d110100,수수한 에스테틱,서비스,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
8bf315c2861debc7c842,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,189373fe-0b87-46cc-8260-c73318026f00,렌 에스테틱,피부관리,효천로 골목형상점가,골목형상점가,광주광역시,,,
10776e1a2e422007c948,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9e362ea8-3592-49a7-89ec-4fc18a85c0dd,에르떼 에스테틱,미용,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
96435bc2ddb1f676636a,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,006a3db3-f148-48fb-a3ac-1a758ffae755,제이솜에스테틱,피부관리,효행구봉담상점가,골목형상점가,경기도,,,
9d94f89ff89ee9a36549,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,56fc6689-0ef2-4263-960c-ce42bb768410,에스테틱 영온,피부관리,송정우정 골목형상점가,골목형상점가,광주광역시,,,
79b5213341258522a3ff,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,00998e68-6f7e-4b3f-9476-72ba1ac3466e,라테라스 테라피,피부관리,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
60a2db868d81af47ae6e,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,348abb9a-3616-4959-8b94-91a56f2c2198,빛나는여정 에스테틱,피부관리,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
06af027978db2c2c2df5,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,da19e724-97b0-4ddf-9d78-7c51fc95d066,코샤 에스테틱,피부미용,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
4baff793dcba32565003,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,295d3cd1-bd85-4b19-9310-97247e7c18e7,약손명가 에스테틱,화장품,순천연향패션상가,자율상권구역,전라남도,,,
b7c125cd8ffcd247a330,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,01e7b141-ae3b-42a3-9322-65f1223986b0,에일린 에스테틱,미용,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
2a5e7f22c7e7f46cd273,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5153537b-c5da-4e09-85ea-06e34b23d372,왕림상회,"면, 무지",서문시장2지구 종합상가,전통시장,대구광역시,,,
f5a5ae00faae2cf5399c,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,dd4b390c-1a76-4f09-ade3-d184a3f6f438,카라 에스테틱,,반도 골목형상점가,골목형상점가,충청남도,,,
bce77981739dd4e76ae6,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,14f45676-ca6f-4fcb-aea7-c6b95ac1a077,루아 휴 헤드스파&에스테틱,,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
c08612e9de0258516bfb,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,ce89996a-0f72-478f-b10a-ed8e5e2ef269,아미가 에스테틱,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
95d133548c2dab6d2d25,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,82d76546-9bbf-451c-b801-71a696591b2f,한국인삼,"인삼, 홍삼, 흑삼 및 건강 보조 식품",진주 논개시장,전통시장,경상남도,,,
31637e9f905bbeb09a3f,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8d20d015-cc46-4f21-9b9e-46953967b28a,트레몰로 용인죽전점,의류,죽전로데오상점가,전통시장,경기도,,,
18d187e4f3beda5b3ea6,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,1d39494e-cc63-4ac2-af0f-0f349de60e56,르주비아 에스테틱,,포항중앙상가,전통시장,경상북도,,,
7a77352bc5606c12bc14,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,541a4a0e-99f8-4beb-b6e8-2351362277b8,언트 에스테틱,피부미용,평촌1번가 상점가,자율상권구역,경기도,,,
b0fe871d3cf2ada8265d,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7d2706fd-d1df-405e-aad5-ca7b7151b307,맨얼굴미인,화장품,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
46582542d8664bafbd9c,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,013c7cfa-cbf1-4606-bfd2-cae2985377c0,피크래쉬룸(PEAK LASH ROOM),"메이크업, 속눈썹",금암동 골목형상점가,골목형상점가,충청남도,,,
4f07ecacda55dae21a08,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,b17fef52-338c-4c31-9c00-236b4f8cbdc4,뮤즈(에스테틱),피부미용,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
b1312bbedc4a32a48a96,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,04197336-2bd8-40eb-95d9-f9bd1d83b049,아온에스테틱,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
20b748e653cddce70636,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,b5e027e9-0b89-4a1e-835a-bca919eb9541,예지미 에스테틱,미용,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6fe1700d31b4936fb9ac,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e4ce4778-6726-45be-ac95-528d3c72e35b,르올 에스테틱,피부 미용업,유성문화원 골목형상점가,골목형상점가,대전광역시,,,
b3ed2ab768eaba9b9f10,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,5452f66d-e187-4ee9-be07-8e272b68980f,에스테틱 은보떼,,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
775056cedc910cd29b0d,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,9b369eb1-bd43-413a-bd34-c25407c0c5d0,현에스테틱,,용대로119번길 골목형상점가,골목형상점가,,,,
fd431f7ea5ad8c84e2ed,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,046c8087-df4f-4578-bcf6-ddb6ac06bd93,아나토미 에스테틱 천안점,에스테틱,불당1번가골목형상점가,골목형상점가,충청남도,,,
702514a8ce9b930e8363,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,4bf3d422-841c-4f45-aa1a-aa1b0d319dfb,자연속에 에스테틱,피부미용,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
59ff8ed1b1b9e650b51f,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,dd7648f7-5e81-4e60-bf23-1c3b507fc0c9,머바르니스파&에스테틱,화장품,누리 골목형상점가,골목형상점가,경기도,,,
dabf141eb7fec1a583e3,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,3c0c2401-62bf-450c-82c1-d4893734a914,버블랙컴퍼니,애니메이셔 영상 제작,"금남로1,2,3가 골목형상점가",골목형상점가,광주광역시,,,
bb14825b612ea3245e7e,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,cf6d06e8-aeb0-412c-8c1b-cbb28f2e11d3,트리엘 에스테틱,피부,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
1ec1e14281e3ec86647a,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,6694bbf7-95a6-479a-b3df-9a95642d4389,웰 에스테틱,화장품,엄사 골목형상점가,골목형상점가,충청남도,,,
b5fa9f13f9c2d0841537,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,02288afa-ef79-4f20-a297-bf30982d8a6b,제이지니테라피,피부관리. 윤곽. 비대칭관리,부천 옥길 골목형상점가,골목형상점가,경기도,,,
6aaca82f0cbf5246d328,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8cf3b743-a6a1-41a5-b303-d0fefc559974,약손명가 에스테틱,피부관리,퍼스트원 골목형상점가,골목형상점가,세종특별자치시,,,
5c4f53ef1b02f63316ca,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,64add4c3-6cb7-4342-bec9-6912a6f94f40,우리약국,의약품,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
1570d39a5641ec821e01,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,fe483c7a-5ea7-4613-9254-d49fa22d9968,룬 에스테틱,피부미용,현대센트럴스퀘어,골목형상점가,경기도,,,
1c9f87b463e2ae078985,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f37f8d01-cc61-4609-be45-b313236c4eab,루아 에스테틱,피부미용,하안10단지 골목형상점가,골목형상점가,경기도,,,
da954c29b5f376302c7c,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7fd8806c-9066-4414-b4d8-1d49fc12bff2,바니 에스테틱,,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
7c12875769ab5c5e99d0,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0145ebc4-2c3b-48a5-bdee-30b3cbffc69a,비바뷰티왁싱스튜디오,왁싱,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
2256e5b1e74f4a6c3b6d,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,fd9ce628-cbdd-4b82-a9b8-2b8ce1ba9a6a,안서윤 에스테틱,피부미용,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
e389b8412943d27d7acf,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,8c313f00-20e8-488a-a356-1c522db9e696,아우라뷰티&에스테틱,피부관리,강동HS 골목형상점가,골목형상점가,울산광역시,,,
b3abd5b9b82b123259d7,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f5414291-e36f-4f69-b21c-6115ef871b5f,톤에스테틱,,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
46e6e68568df40f77b7d,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,0017ec9c-4997-4ef5-a552-7fffc7dd149c,아리따움 진주서부점,화장품,진주 새서부시장,전통시장,경상남도,,,
e18a1f9c8405227d2fdf,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,fc5e21fc-37a7-435e-b959-c34b88c8d53c,꿈의용주태권도,태권도,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
10e8319b6ad7bf00d640,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,003cdc8a-95fe-43ea-8350-f4c63913a6f8,정선화장품,화장품,오천시장,전통시장,경상북도,,,
3d08388abb37c1b4c5a6,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,e8549c75-d81d-4d9a-bfea-0c25fccd6a12,씨앤씨(C&C)에스테틱,에스테틱,마산 대동씨코아상가시장,전통시장,경상남도,,,
b8d71c6c7dd5a9c49651,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f6092160-57a9-42eb-92a6-dd6783f3840c,보다 에스테틱,피부,동탄상가,자율상권구역,경기도,,,
665171d0f8b72df46e83,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,36ea9fc8-bb47-4653-9507-3ac9f2e2791a,르블랑 에스테틱,피부관리,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
113452cf40a39fa01219,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,177d0d8a-93c5-4ed5-a959-545c6b2995ed,손길 에스테틱,피부 미용업,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
ec90031ae6781ed9880b,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,a45bcc00-3c9d-409d-ab15-ce82186310df,고운 에스테틱,,화정현대 골목형상점가,골목형상점가,경기도,,,
e270d7053211f3d9094c,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,7f3c6716-5d9d-488f-ac18-fd623c2d788d,더라인미 에스테틱,미용,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
f5d9794023bedc621f2b,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,f32a92fa-2031-43c9-98e3-cfb6f3ec69d0,삼익정육점,정육,서구시장,전통시장,대구광역시,,,
13b7a901b23f471f5982,full_annotation_v1,A,q_피부관리_03,에스테틱,뷰티·미용 중 '피부관리'를 판매·제공하는 매장,test,피부관리,T2 동의어,2b4454b7-7267-4b79-8957-7c550776fa8e,탱네일,네일아트,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
